学校名称,学校标识码,主管部门,所在地,办学层次,备注
三明学院,4135011311,福建省,三明市,本科,
龙岩学院,4135011312,福建省,龙岩市,本科,
福建商学院,4135011313,福建省,福州市,本科,
福建警察学院,4135011495,福建省,福州市,本科,
莆田学院,4135011498,福建省,莆田市,本科,
仰恩大学,4135011784,福建省教育厅,泉州市,本科,民办
厦门医学院,4135012631,福建省,厦门市,本科,
厦门华厦学院,4135012709,福建省教育厅,厦门市,本科,民办
闽南理工学院,4135012710,福建省教育厅,泉州市,本科,民办
福建师范大学闽南科技学院,4135012992,福建省教育厅,泉州市,本科,民办
福建农林大学东方学院,4135012993,福建省教育厅,福州市,本科,民办
厦门工学院,4135013115,福建省教育厅,厦门市,本科,民办
阳光学院,4135013468,福建省教育厅,福州市,本科,民办
厦门大学嘉庚学院,4135013469,福建省教育厅,漳州市,本科,民办
福州大学至诚学院,4135013470,福建省教育厅,福州市,本科,民办
集美大学诚毅学院,4135013471,福建省教育厅,厦门市,本科,民办
福建师范大学协和学院,4135013472,福建省教育厅,福州市,本科,民办
福州外语外贸学院,4135013762,福建省教育厅,福州市,本科,民办
福建江夏学院,4135013763,福建省,福州市,本科,
泉州信息工程学院,4135013766,福建省教育厅,泉州市,本科,民办
福州理工学院,4135013773,福建省教育厅,福州市,本科,民办
福建农林大学金山学院,4135014046,福建省教育厅,福州市,本科,民办
福建船政交通职业学院,4135010866,福建省,福州市,专科,
漳州职业技术学院,4135011314,福建省,漳州市,专科,
闽西职业技术学院,4135011315,福建省,龙岩市,专科,
黎明职业大学,4135011317,福建省,泉州市,专科,
福建华南女子职业学院,4135011499,福建省教育厅,福州市,专科,民办
福州职业技术学院,4135011502,福建省,福州市,专科,
福建林业职业技术学院,4135012625,福建省,南平市,专科,
福建信息职业技术学院,4135012626,福建省,福州市,专科,
福建水利电力职业技术学院,4135012627,福建省,三明市,专科,
福建电力职业技术学院,4135012628,福建省,泉州市,专科,
厦门海洋职业技术学院,4135012629,福建省,厦门市,专科,
福建农业职业技术学院,4135012630,福建省,福州市,专科,
福建卫生职业技术学院,4135012633,福建省,福州市,专科,
泉州医学高等专科学校,4135012634,福建省,泉州市,专科,
福州英华职业学院,4135012708,福建省教育厅,福州市,专科,民办
泉州纺织服装职业学院,4135012711,福建省教育厅,泉州市,专科,民办
泉州华光职业学院,4135012927,福建省教育厅,泉州市,专科,民办
泉州理工职业学院,4135012928,福建省教育厅,泉州市,专科,民办
福建警官职业学院,4135013733,福建省,福州市,专科,
闽北职业技术学院,4135013764,福建省,南平市,专科,
福州黎明职业技术学院,4135013765,福建省教育厅,福州市,专科,民办
厦门演艺职业学院,4135013767,福建省教育厅,厦门市,专科,民办
厦门华天涉外职业技术学院,4135013768,福建省教育厅,厦门市,专科,民办
福州科技职业技术学院,4135013769,福建省教育厅,福州市,专科,民办
泉州经贸职业技术学院,4135013770,福建省,泉州市,专科,
福建对外经济贸易职业技术学院,4135013771,福建省,福州市,专科,
湄洲湾职业技术学院,4135013772,福建省,莆田市,专科,
福建生物工程职业技术学院,4135013969,福建省,福州市,专科,
福建艺术职业学院,4135013970,福建省,福州市,专科,
福建幼儿师范高等专科学校,4135013972,福建省,福州市,专科,
厦门城市职业学院,4135013973,福建省,厦门市,专科,
泉州工艺美术职业学院,4135013975,福建省,泉州市,专科,
三明医学科技职业学院,4135013976,福建省,三明市,专科,
宁德职业技术学院,4135013977,福建省,宁德市,专科,
福州软件职业技术学院,4135013978,福建省教育厅,福州市,专科,民办
厦门兴才职业技术学院,4135013979,福建省教育厅,厦门市,专科,民办
厦门软件职业技术学院,4135014059,福建省教育厅,厦门市,专科,民办
福建体育职业技术学院,4135014060,福建省,福州市,专科,
漳州城市职业学院,4135014110,福建省,漳州市,专科,
厦门南洋职业学院,4135014111,福建省教育厅,厦门市,专科,民办
厦门东海职业技术学院,4135014112,福建省教育厅,厦门市,专科,民办
漳州科技职业学院,4135014113,福建省教育厅,漳州市,专科,民办
漳州理工职业学院,4135014115,福建省教育厅,漳州市,专科,民办
武夷山职业学院,4135014116,福建省教育厅,南平市,专科,民办
漳州卫生职业学院,4135014117,福建省,漳州市,专科,
泉州海洋职业学院,4135014231,福建省教育厅,泉州市,专科,民办
泉州轻工职业学院,4135014232,福建省教育厅,泉州市,专科,民办
厦门安防科技职业学院,4135014257,福建省教育厅,厦门市,专科,民办
泉州幼儿师范高等专科学校,4135014331,福建省,泉州市,专科,
闽江师范高等专科学校,4135014490,福建省,福州市,专科,
泉州工程职业技术学院,4135014503,福建省教育厅,泉州市,专科,民办
福州墨尔本理工职业学院,4135016411,福建省教育厅,福州市,专科,中外合作办学
南昌大学,4136010403,江西省,南昌市,本科,
华东交通大学,4136010404,江西省,南昌市,本科,
东华理工大学,4136010405,江西省,抚州市,本科,
南昌航空大学,4136010406,江西省,南昌市,本科,
江西理工大学,4136010407,江西省,赣州市,本科,
景德镇陶瓷大学,4136010408,江西省,景德镇市,本科,
江西农业大学,4136010410,江西省,南昌市,本科,
江西中医药大学,4136010412,江西省,南昌市,本科,
赣南医学院,4136010413,江西省,赣州市,本科,
江西师范大学,4136010414,江西省,南昌市,本科,
上饶师范学院,4136010416,江西省,上饶市,本科,
宜春学院,4136010417,江西省,宜春市,本科,
赣南师范大学,4136010418,江西省,赣州市,本科,
井冈山大学,4136010419,江西省,吉安市,本科,
江西财经大学,4136010421,江西省,南昌市,本科,
江西科技学院,4136010846,江西省教育厅,南昌市,本科,民办
景德镇学院,4136010894,江西省,景德镇市,本科,
萍乡学院,4136010895,江西省,萍乡市,本科,
江西科技师范大学,4136011318,江西省,南昌市,本科,
南昌工程学院,4136011319,江西省,南昌市,本科,
江西警察学院,4136011504,江西省,南昌市,本科,
新余学院,4136011508,江西省,新余市,本科,
九江学院,4136011843,江西省,九江市,本科,
江西工程学院,4136012766,江西省教育厅,新余市,本科,民办
南昌理工学院,4136012795,江西省教育厅,南昌市,本科,民办
江西应用科技学院,4136012938,江西省教育厅,南昌市,本科,民办
江西服装学院,4136013418,江西省教育厅,南昌市,本科,民办
南昌工学院,4136013421,江西省教育厅,南昌市,本科,民办
南昌大学科学技术学院,4136013429,江西省教育厅,南昌市,本科,民办
南昌大学共青学院,4136013430,江西省教育厅,九江市,本科,民办
华东交通大学理工学院,4136013431,江西省教育厅,南昌市,本科,民办
东华理工大学长江学院,4136013432,江西省教育厅,抚州市,本科,民办
南昌航空大学科技学院,4136013433,江西省教育厅,南昌市,本科,民办
江西理工大学应用科学学院,4136013434,江西省教育厅,赣州市,本科,民办
景德镇陶瓷大学科技艺术学院,4136013435,江西省教育厅,景德镇市,本科,民办
江西农业大学南昌商学院,4136013436,江西省教育厅,南昌市,本科,民办
江西中医药大学科技学院,4136013437,江西省教育厅,南昌市,本科,民办
江西师范大学科学技术学院,4136013438,江西省教育厅,南昌市,本科,民办
赣南师范大学科技学院,4136013439,江西省教育厅,赣州市,本科,民办
江西科技师范大学理工学院,4136013440,江西省教育厅,南昌市,本科,民办
江西财经大学现代经济管理学院,4136013441,江西省教育厅,南昌市,本科,民办
豫章师范学院,4136013774,江西省,南昌市,本科,
南昌师范学院,4136014437,江西省,南昌市,本科,
上饶幼儿师范高等专科学校,3636000312,江西省,上饶市,专科,
抚州幼儿师范高等专科学校,3636000519,江西省,抚州市,专科,
江西工业职业技术学院,4136010839,江西省,南昌市,专科,
江西医学高等专科学校,4136010888,江西省,上饶市,专科,
九江职业大学,4136011505,江西省,九江市,专科,
九江职业技术学院,4136011785,江西省,九江市,专科,
江西司法警官职业学院,4136012929,江西省,南昌市,专科,
江西陶瓷工艺美术职业技术学院,4136012930,江西省,景德镇市,专科,
江西旅游商贸职业学院,4136012932,江西省,南昌市,专科,
江西电力职业技术学院,4136012933,江西省,南昌市,专科,
江西环境工程职业学院,4136012934,江西省,赣州市,专科,
江西艺术职业学院,4136012936,江西省,南昌市,专科,
鹰潭职业技术学院,4136012937,江西省,鹰潭市,专科,
江西信息应用职业技术学院,4136012939,江西省,南昌市,专科,
江西交通职业技术学院,4136012940,江西省,南昌市,专科,
江西财经职业学院,4136012941,江西省,九江市,专科,
江西应用技术职业学院,4136012942,江西省,赣州市,专科,
江西现代职业技术学院,4136012943,江西省,南昌市,专科,
江西工业工程职业技术学院,4136012944,江西省,萍乡市,专科,
江西机电职业技术学院,4136012976,江西省,南昌市,专科,
江西科技职业学院,4136013419,江西省教育厅,南昌市,专科,民办
南昌职业学院,4136013420,江西省教育厅,南昌市,专科,民办
江西外语外贸职业学院,4136013422,江西省,南昌市,专科,
江西工业贸易职业技术学院,4136013423,江西省,南昌市,专科,
宜春职业技术学院,4136013424,江西省,宜春市,专科,
江西应用工程职业学院,4136013425,江西省,萍乡市,专科,
江西生物科技职业学院,4136013426,江西省,南昌市,专科,
江西建设职业技术学院,4136013427,江西省,南昌市,专科,
抚州职业技术学院,4136013428,江西省,抚州市,专科,
江西中医药高等专科学校,4136013775,江西省,抚州市,专科,
江西先锋软件职业技术学院,4136013776,江西省教育厅,南昌市,专科,民办
江西经济管理职业学院,4136013866,江西省,南昌市,专科,
江西制造职业技术学院,4136013867,江西省,南昌市,专科,
江西工程职业学院,4136013868,江西省,南昌市,专科,
江西青年职业学院,4136013869,江西省,南昌市,专科,
上饶职业技术学院,4136013870,江西省,上饶市,专科,
江西航空职业技术学院,4136013871,江西省,南昌市,专科,
江西农业工程职业学院,4136013872,江西省,宜春市,专科,
赣西科技职业学院,4136013873,江西省教育厅,新余市,专科,民办
江西卫生职业学院,4136013965,江西省,南昌市,专科,
江西新能源科技职业学院,4136014166,江西省教育厅,新余市,专科,民办
江西枫林涉外经贸职业学院,4136014167,江西省教育厅,九江市,专科,民办
江西泰豪动漫职业学院,4136014168,江西省教育厅,南昌市,专科,民办
江西冶金职业技术学院,4136014241,江西省,新余市,专科,
江西管理职业学院,4136014249,江西省,南昌市,专科,
江西传媒职业学院,4136014250,江西省,南昌市,专科,
江西工商职业技术学院,4136014321,江西省教育厅,南昌市,专科,民办
景德镇陶瓷职业技术学院,4136014402,江西省教育厅,景德镇市,专科,民办
共青科技职业学院,4136014403,江西省教育厅,九江市,专科,民办
赣州师范高等专科学校,4136014465,江西省,赣州市,专科,
江西水利职业学院,4136014476,江西省,南昌市,专科,
宜春幼儿师范高等专科学校,4136014494,江西省,宜春市,专科,
吉安职业技术学院,4136014504,江西省,吉安市,专科,
江西洪州职业学院,4136014505,江西省教育厅,宜春市,专科,民办
江西师范高等专科学校,4136014537,江西省,鹰潭市,专科,
南昌影视传播职业学院,4136014544,江西省教育厅,南昌市,专科,民办
赣南卫生健康职业学院,4136014569,江西省,赣州市,专科,
山东大学,4137010422,教育部,济南市,本科,
中国海洋大学,4137010423,教育部,青岛市,本科,
山东科技大学,4137010424,山东省,青岛市,本科,
中国石油大学（华东）,4137010425,教育部,青岛市,本科,
青岛科技大学,4137010426,山东省,青岛市,本科,
济南大学,4137010427,山东省,济南市,本科,
青岛理工大学,4137010429,山东省,青岛市,本科,
山东建筑大学,4137010430,山东省,济南市,本科,
齐鲁工业大学,4137010431,山东省,济南市,本科,
山东理工大学,4137010433,山东省,淄博市,本科,
山东农业大学,4137010434,山东省,泰安市,本科,
青岛农业大学,4137010435,山东省,青岛市,本科,
潍坊医学院,4137010438,山东省,潍坊市,本科,
泰山医学院,4137010439,山东省,泰安市,本科,
滨州医学院,4137010440,山东省,滨州市,本科,
山东中医药大学,4137010441,山东省,济南市,本科,
济宁医学院,4137010443,山东省,济宁市,本科,
山东师范大学,4137010445,山东省,济南市,本科,
曲阜师范大学,4137010446,山东省,济宁市,本科,
聊城大学,4137010447,山东省,聊城市,本科,
德州学院,4137010448,山东省,德州市,本科,
滨州学院,4137010449,山东省,滨州市,本科,
鲁东大学,4137010451,山东省,烟台市,本科,
临沂大学,4137010452,山东省,临沂市,本科,
泰山学院,4137010453,山东省,泰安市,本科,
济宁学院,4137010454,山东省,济宁市,本科,
菏泽学院,4137010455,山东省,菏泽市,本科,
山东财经大学,4137010456,山东省,济南市,本科,
山东体育学院,4137010457,山东省,济南市,本科,
山东艺术学院,4137010458,山东省,济南市,本科,
齐鲁医药学院,4137010825,山东省教育厅,淄博市,本科,民办
青岛滨海学院,4137010868,山东省教育厅,青岛市,本科,民办
枣庄学院,4137010904,山东省,枣庄市,本科,
山东工艺美术学院,4137010908,山东省,济南市,本科,
青岛大学,4137011065,山东省,青岛市,本科,
烟台大学,4137011066,山东省,烟台市,本科,
潍坊学院,4137011067,山东省,潍坊市,本科,
山东警察学院,4137011324,山东省,济南市,本科,
山东交通学院,4137011510,山东省,济南市,本科,
山东工商学院,4137011688,山东省,烟台市,本科,
山东女子学院,4137012331,山东省,济南市,本科,
烟台南山学院,4137012332,山东省教育厅,烟台市,本科,民办
潍坊科技学院,4137012843,山东省教育厅,潍坊市,本科,民办
山东英才学院,4137013006,山东省教育厅,济南市,本科,民办
青岛恒星科技学院,4137013015,山东省教育厅,青岛市,本科,民办
青岛黄海学院,4137013320,山东省教育厅,青岛市,本科,民办
山东现代学院,4137013322,山东省教育厅,济南市,本科,民办
山东协和学院,4137013324,山东省教育厅,济南市,本科,民办
烟台大学文经学院,4137013359,山东省教育厅,烟台市,本科,民办
聊城大学东昌学院,4137013373,山东省教育厅,聊城市,本科,民办
青岛理工大学琴岛学院,4137013378,山东省教育厅,青岛市,本科,民办
山东师范大学历山学院,4137013379,山东省教育厅,济南市,本科,民办
山东财经大学燕山学院,4137013383,山东省教育厅,济南市,本科,民办
中国石油大学胜利学院,4137013386,山东省教育厅,东营市,本科,民办
山东科技大学泰山科技学院,4137013624,山东省教育厅,泰安市,本科,民办
山东华宇工学院,4137013857,山东省教育厅,德州市,本科,民办
青岛工学院,4137013995,山东省教育厅,青岛市,本科,民办
青岛农业大学海都学院,4137013997,山东省教育厅,烟台市,本科,民办
齐鲁理工学院,4137013998,山东省教育厅,济南市,本科,民办
山东财经大学东方学院,4137013999,山东省教育厅,泰安市,本科,民办
济南大学泉城学院,4137014002,山东省教育厅,济南市,本科,民办
山东政法学院,4137014100,山东省,济南市,本科,
齐鲁师范学院,4137014276,山东省,济南市,本科,
山东青年政治学院,4137014277,山东省,济南市,本科,
北京电影学院现代创意媒体学院,4137014327,山东省教育厅,青岛市,本科,民办
山东管理学院,4137014438,山东省,济南市,本科,
山东农业工程学院,4137014439,山东省,济南市,本科,
山东医学高等专科学校,4137010442,山东省,临沂市,专科,
菏泽医学专科学校,4137010444,山东省,菏泽市,专科,
山东商业职业技术学院,4137010832,山东省,济南市,专科,
山东电力高等专科学校,4137011827,山东省,济南市,专科,
日照职业技术学院,4137012062,山东省,日照市,专科,
曲阜远东职业技术学院,4137012070,山东省教育厅,济宁市,专科,民办
青岛职业技术学院,4137012324,山东省,青岛市,专科,
威海职业学院,4137012326,山东省,威海市,专科,
山东职业学院,4137012328,山东省,济南市,专科,
山东劳动职业技术学院,4137012329,山东省,济南市,专科,
莱芜职业技术学院,4137012330,山东省,莱芜市,专科,
济宁职业技术学院,4137012335,山东省,济宁市,专科,
潍坊职业学院,4137012391,山东省,潍坊市,专科,
烟台职业学院,4137012396,山东省,烟台市,专科,
东营职业学院,4137012440,山东省,东营市,专科,
聊城职业技术学院,4137012441,山东省,聊城市,专科,
滨州职业学院,4137012818,山东省,滨州市,专科,
山东科技职业学院,4137012819,山东省,潍坊市,专科,
山东服装职业学院,4137012841,山东省,泰安市,专科,
德州科技职业学院,4137012842,山东省教育厅,德州市,专科,民办
山东力明科技职业学院,4137012844,山东省教育厅,泰安市,专科,民办
山东圣翰财贸职业学院,4137012945,山东省教育厅,济南市,专科,民办
山东水利职业学院,4137012946,山东省,日照市,专科,
山东畜牧兽医职业学院,4137012947,山东省,潍坊市,专科,
青岛飞洋职业技术学院,4137013005,山东省教育厅,青岛市,专科,民办
东营科技职业学院,4137013007,山东省教育厅,东营市,专科,民办
山东交通职业学院,4137013008,山东省,潍坊市,专科,
淄博职业学院,4137013009,山东省,淄博市,专科,
山东外贸职业学院,4137013010,山东省,青岛市,专科,
青岛酒店管理职业技术学院,4137013011,山东省,青岛市,专科,
山东信息职业技术学院,4137013012,山东省,潍坊市,专科,
青岛港湾职业技术学院,4137013014,山东省,青岛市,专科,
山东胜利职业学院,4137013316,山东省,东营市,专科,
山东经贸职业学院,4137013317,山东省,潍坊市,专科,
山东工业职业学院,4137013318,山东省,淄博市,专科,
山东化工职业学院,4137013319,山东省,淄博市,专科,
青岛求实职业技术学院,4137013321,山东省教育厅,青岛市,专科,民办
济南职业学院,4137013323,山东省,济南市,专科,
烟台工程职业技术学院,4137013355,山东省,烟台市,专科,
山东凯文科技职业学院,4137013356,山东省教育厅,济南市,专科,民办
山东外国语职业学院,4137013387,山东省教育厅,日照市,专科,民办
潍坊工商职业学院,4137013388,山东省教育厅,潍坊市,专科,民办
德州职业技术学院,4137013389,山东省,德州市,专科,
枣庄科技职业学院,4137013390,山东省,枣庄市,专科,
淄博师范高等专科学校,4137013777,山东省,淄博市,专科,
山东中医药高等专科学校,4137013778,山东省,烟台市,专科,
济南工程职业技术学院,4137013855,山东省,济南市,专科,
山东电子职业技术学院,4137013856,山东省,济南市,专科,
山东旅游职业学院,4137013858,山东省,济南市,专科,
山东铝业职业学院,4137013859,山东省,淄博市,专科,
山东杏林科技职业学院,4137013860,山东省教育厅,济南市,专科,民办
泰山职业技术学院,4137013861,山东省,泰安市,专科,
山东外事翻译职业学院,4137013874,山东省教育厅,威海市,专科,民办
山东药品食品职业学院,4137013966,山东省,威海市,专科,
山东商务职业学院,4137014078,山东省,烟台市,专科,
山东轻工职业学院,4137014079,山东省,淄博市,专科,
山东城市建设职业学院,4137014080,山东省,济南市,专科,
烟台汽车工程职业学院,4137014081,山东省,烟台市,专科,
山东司法警官职业学院,4137014082,山东省,济南市,专科,
菏泽家政职业学院,4137014118,山东省,菏泽市,专科,
山东传媒职业学院,4137014193,山东省,济南市,专科,
临沂职业学院,4137014195,山东省,临沂市,专科,
枣庄职业学院,4137014196,山东省,枣庄市,专科,
山东理工职业学院,4137014242,山东省,济宁市,专科,
山东文化产业职业学院,4137014261,山东省教育厅,烟台市,专科,民办
青岛远洋船员职业学院,4137014320,山东省,青岛市,专科,
济南幼儿师范高等专科学校,4137014332,山东省,济南市,专科,
济南护理职业学院,4137014343,山东省,济南市,专科,
泰山护理职业学院,4137014345,山东省,泰安市,专科,
山东海事职业学院,4137014346,山东省教育厅,潍坊市,专科,民办
潍坊护理职业学院,4137014347,山东省,潍坊市,专科,
潍坊工程职业学院,4137014379,山东省,潍坊市,专科,
菏泽职业学院,4137014477,山东省,菏泽市,专科,
山东艺术设计职业学院,4137014506,山东省教育厅,济南市,专科,民办
威海海洋职业学院,4137014507,山东省,威海市,专科,
山东特殊教育职业学院,4137014545,山东省,济南市,专科,
烟台黄金职业学院,4137014570,山东省教育厅,烟台市,专科,民办
日照航海工程职业学院,4137014605,山东省教育厅,日照市,专科,民办
华北水利水电大学,4141010078,河南省,郑州市,本科,
郑州大学,4141010459,河南省,郑州市,本科,
河南理工大学,4141010460,河南省,焦作市,本科,
郑州轻工业学院,4141010462,河南省,郑州市,本科,
河南工业大学,4141010463,河南省,郑州市,本科,
河南科技大学,4141010464,河南省,洛阳市,本科,
中原工学院,4141010465,河南省,郑州市,本科,
河南农业大学,4141010466,河南省,郑州市,本科,
河南科技学院,4141010467,河南省,新乡市,本科,
河南牧业经济学院,4141010469,河南省,郑州市,本科,
河南中医药大学,4141010471,河南省,郑州市,本科,
新乡医学院,4141010472,河南省,新乡市,本科,
河南大学,4141010475,河南省,开封市,本科,
河南师范大学,4141010476,河南省,新乡市,本科,
信阳师范学院,4141010477,河南省,信阳市,本科,
周口师范学院,4141010478,河南省,周口市,本科,
安阳师范学院,4141010479,河南省,安阳市,本科,
许昌学院,4141010480,河南省,许昌市,本科,
南阳师范学院,4141010481,河南省,南阳市,本科,
洛阳师范学院,4141010482,河南省,洛阳市,本科,
商丘师范学院,4141010483,河南省,商丘市,本科,
河南财经政法大学,4141010484,河南省,郑州市,本科,
郑州航空工业管理学院,4141010485,河南省,郑州市,本科,
黄淮学院,4141010918,河南省,驻马店市,本科,
平顶山学院,4141010919,河南省,平顶山市,本科,
郑州工程技术学院,4141011068,河南省,郑州市,本科,
洛阳理工学院,4141011070,河南省,洛阳市,本科,
新乡学院,4141011071,河南省,新乡市,本科,
信阳农林学院,4141011326,河南省,信阳市,本科,
河南工学院,4141011329,河南省,新乡市,本科,
安阳工学院,4141011330,河南省,安阳市,本科,
河南工程学院,4141011517,河南省,郑州市,本科,
河南财政金融学院,4141011652,河南省,郑州市,本科,
南阳理工学院,4141011653,河南省,南阳市,本科,
河南城建学院,4141011765,河南省,平顶山市,本科,
河南警察学院,4141011788,河南省,郑州市,本科,
黄河科技学院,4141011834,河南省教育厅,郑州市,本科,民办
铁道警察学院,4141012735,公安部,郑州市,本科,
郑州科技学院,4141012746,河南省教育厅,郑州市,本科,民办
郑州工业应用技术学院,4141012747,河南省教育厅,郑州市,本科,民办
郑州师范学院,4141012949,河南省,郑州市,本科,
郑州财经学院,4141013497,河南省教育厅,郑州市,本科,民办
黄河交通学院,4141013498,河南省教育厅,焦作市,本科,民办
商丘工学院,4141013500,河南省教育厅,商丘市,本科,民办
河南大学民生学院,4141013501,河南省教育厅,开封市,本科,民办
河南师范大学新联学院,4141013502,河南省教育厅,郑州市,本科,民办
信阳学院,4141013503,河南省教育厅,信阳市,本科,民办
安阳学院,4141013504,河南省教育厅,安阳市,本科,民办
新乡医学院三全学院,4141013505,河南省教育厅,新乡市,本科,民办
河南科技学院新科学院,4141013506,河南省教育厅,新乡市,本科,民办
郑州工商学院,4141013507,河南省教育厅,郑州市,本科,民办
中原工学院信息商务学院,4141013508,河南省教育厅,郑州市,本科,民办
商丘学院,4141014003,河南省教育厅,商丘市,本科,民办
郑州成功财经学院,4141014040,河南省教育厅,郑州市,本科,民办
郑州升达经贸管理学院,4141014333,河南省教育厅,郑州市,本科,民办
河南职业技术学院,4141010824,河南省,郑州市,专科,
漯河职业技术学院,4141010835,河南省,漯河市,专科,
三门峡职业技术学院,4141010842,河南省,三门峡市,专科,
郑州铁路职业技术学院,4141010843,河南省,郑州市,专科,
开封大学,4141011069,河南省,开封市,专科,
焦作大学,4141011522,河南省,焦作市,专科,
濮阳职业技术学院,4141011787,河南省,濮阳市,专科,
郑州电力高等专科学校,4141011828,河南省,郑州市,专科,
黄河水利职业技术学院,4141012058,河南省,开封市,专科,
