学校名称,学校标识码,主管部门,所在地,办学层次,备注
许昌职业技术学院,4141012067,河南省,许昌市,专科,
河南工业和信息化职业学院,4141012581,河南省,焦作市,专科,
河南水利与环境职业学院,4141012582,河南省,郑州市,专科,
商丘职业技术学院,4141012745,河南省,商丘市,专科,
平顶山工业职业技术学院,4141012748,河南省,平顶山市,专科,
周口职业技术学院,4141012750,河南省,周口市,专科,
济源职业技术学院,4141012768,河南省,济源市,专科,
河南司法警官职业学院,4141012781,河南省,郑州市,专科,
鹤壁职业技术学院,4141012793,河南省,鹤壁市,专科,
河南工业职业技术学院,4141012794,河南省,南阳市,专科,
郑州澍青医学高等专科学校,4141012948,河南省教育厅,郑州市,专科,民办
焦作师范高等专科学校,4141012950,河南省,焦作市,专科,
河南检察职业学院,4141013499,河南省,郑州市,专科,
河南质量工程职业学院,4141013564,河南省,平顶山市,专科,
郑州信息科技职业学院,4141013565,河南省,郑州市,专科,
漯河医学高等专科学校,4141013780,河南省,漯河市,专科,
南阳医学高等专科学校,4141013781,河南省,南阳市,专科,
商丘医学高等专科学校,4141013782,河南省,商丘市,专科,
郑州电子信息职业技术学院,4141013783,河南省教育厅,郑州市,专科,民办
信阳职业技术学院,4141013784,河南省,信阳市,专科,
嵩山少林武术职业学院,4141013785,河南省教育厅,郑州市,专科,民办
郑州工业安全职业学院,4141013786,河南省,郑州市,专科,
永城职业学院,4141013787,河南省,商丘市,专科,
河南经贸职业学院,4141013788,河南省,郑州市,专科,
河南交通职业技术学院,4141013789,河南省,郑州市,专科,
河南农业职业学院,4141013790,河南省,郑州市,专科,
郑州旅游职业学院,4141013791,河南省,郑州市,专科,
郑州职业技术学院,4141013792,河南省,郑州市,专科,
河南信息统计职业学院,4141013885,河南省,郑州市,专科,
河南林业职业学院,4141013889,河南省,洛阳市,专科,
河南工业贸易职业学院,4141013936,河南省,郑州市,专科,
郑州电力职业技术学院,4141014062,河南省教育厅,郑州市,专科,民办
周口科技职业学院,4141014169,河南省教育厅,周口市,专科,民办
河南建筑职业技术学院,4141014181,河南省,郑州市,专科,
漯河食品职业学院,4141014233,河南省教育厅,漯河市,专科,民办
郑州城市职业学院,4141014235,河南省教育厅,郑州市,专科,民办
安阳职业技术学院,4141014243,河南省,安阳市,专科,
新乡职业技术学院,4141014245,河南省,新乡市,专科,
驻马店职业技术学院,4141014251,河南省,驻马店市,专科,
焦作工贸职业学院,4141014300,河南省教育厅,焦作市,专科,民办
许昌陶瓷职业学院,4141014301,河南省教育厅,许昌市,专科,民办
郑州理工职业学院,4141014302,河南省教育厅,郑州市,专科,民办
郑州信息工程职业学院,4141014303,河南省教育厅,郑州市,专科,民办
长垣烹饪职业技术学院,4141014305,河南省教育厅,新乡市,专科,民办
开封文化艺术职业学院,4141014306,河南省,开封市,专科,
河南应用技术职业学院,4141014307,河南省,郑州市,专科,
河南艺术职业学院,4141014308,河南省,郑州市,专科,
河南机电职业学院,4141014348,河南省,郑州市,专科,
河南护理职业学院,4141014349,河南省,安阳市,专科,
许昌电气职业学院,4141014350,河南省,许昌市,专科,
信阳涉外职业技术学院,4141014351,河南省教育厅,信阳市,专科,民办
鹤壁汽车工程职业学院,4141014352,河南省教育厅,鹤壁市,专科,民办
南阳职业学院,4141014353,河南省教育厅,南阳市,专科,民办
郑州商贸旅游职业学院,4141014380,河南省教育厅,郑州市,专科,民办
河南推拿职业学院,4141014382,河南省,洛阳市,专科,
洛阳职业技术学院,4141014383,河南省,洛阳市,专科,
郑州幼儿师范高等专科学校,4141014391,河南省,郑州市,专科,
安阳幼儿师范高等专科学校,4141014392,河南省,安阳市,专科,
郑州黄河护理职业学院,4141014405,河南省教育厅,郑州市,专科,民办
河南医学高等专科学校,4141014466,河南省,郑州市,专科,
郑州财税金融职业学院,4141014478,河南省,郑州市,专科,
南阳农业职业学院,4141014479,河南省,南阳市,专科,
洛阳科技职业学院,4141014480,河南省教育厅,洛阳市,专科,民办
鹤壁能源化工职业学院,4141014529,河南省教育厅,鹤壁市,专科,民办
平顶山文化艺术职业学院,4141014530,河南省教育厅,平顶山市,专科,民办
濮阳医学高等专科学校,4141014597,河南省,濮阳市,专科,
驻马店幼儿师范高等专科学校,4141014598,河南省,驻马店市,专科,
三门峡社会管理职业学院,4141014606,河南省,三门峡市,专科,
河南轻工职业学院,4141014607,河南省,郑州市,专科,
河南测绘职业学院,4141014608,河南省,郑州市,专科,
武汉大学,4142010486,教育部,武汉市,本科,
华中科技大学,4142010487,教育部,武汉市,本科,
武汉科技大学,4142010488,湖北省,武汉市,本科,
长江大学,4142010489,湖北省,荆州市,本科,
武汉工程大学,4142010490,湖北省,武汉市,本科,
中国地质大学（武汉）,4142010491,教育部,武汉市,本科,
武汉纺织大学,4142010495,湖北省,武汉市,本科,
武汉轻工大学,4142010496,湖北省,武汉市,本科,
武汉理工大学,4142010497,教育部,武汉市,本科,
湖北工业大学,4142010500,湖北省,武汉市,本科,
华中农业大学,4142010504,教育部,武汉市,本科,
湖北中医药大学,4142010507,湖北省,武汉市,本科,
华中师范大学,4142010511,教育部,武汉市,本科,
湖北大学,4142010512,湖北省,武汉市,本科,
湖北师范大学,4142010513,湖北省,黄石市,本科,
黄冈师范学院,4142010514,湖北省,黄冈市,本科,
湖北民族学院,4142010517,湖北省,恩施土家族苗族自治州,本科,
汉江师范学院,4142010518,湖北省,十堰市,本科,
湖北文理学院,4142010519,湖北省,襄阳市,本科,
中南财经政法大学,4142010520,教育部,武汉市,本科,
武汉体育学院,4142010522,湖北省,武汉市,本科,
湖北美术学院,4142010523,湖北省,武汉市,本科,
中南民族大学,4142010524,国家民委,武汉市,本科,
湖北汽车工业学院,4142010525,湖北省,十堰市,本科,
湖北工程学院,4142010528,湖北省,孝感市,本科,
湖北理工学院,4142010920,湖北省,黄石市,本科,
湖北科技学院,4142010927,湖北省,咸宁市,本科,
湖北医药学院,4142010929,湖北省,十堰市,本科,
江汉大学,4142011072,湖北省,武汉市,本科,
三峡大学,4142011075,湖北省,宜昌市,本科,
湖北警官学院,4142011332,湖北省,武汉市,本科,
荆楚理工学院,4142011336,湖北省,荆门市,本科,
武汉音乐学院,4142011524,湖北省,武汉市,本科,
湖北经济学院,4142011600,湖北省,武汉市,本科,
武汉商学院,4142011654,湖北省,武汉市,本科,
武汉东湖学院,4142011798,湖北省教育厅,武汉市,本科,民办
汉口学院,4142011800,湖北省教育厅,武汉市,本科,民办
武昌首义学院,4142012309,湖北省教育厅,武汉市,本科,民办
武昌理工学院,4142012310,湖北省教育厅,武汉市,本科,民办
武汉生物工程学院,4142012362,湖北省教育厅,武汉市,本科,民办
武汉晴川学院,4142013188,湖北省教育厅,武汉市,本科,民办
湖北大学知行学院,4142013234,湖北省教育厅,武汉市,本科,民办
武汉科技大学城市学院,4142013235,湖北省教育厅,武汉市,本科,民办
三峡大学科技学院,4142013236,湖北省教育厅,宜昌市,本科,民办
江汉大学文理学院,4142013237,湖北省教育厅,武汉市,本科,民办
湖北工业大学工程技术学院,4142013238,湖北省教育厅,武汉市,本科,民办
武汉工程大学邮电与信息工程学院,4142013239,湖北省教育厅,武汉市,本科,民办
武汉纺织大学外经贸学院,4142013240,湖北省教育厅,武汉市,本科,民办
武昌工学院,4142013241,湖北省教育厅,武汉市,本科,民办
武汉工商学院,4142013242,湖北省教育厅,武汉市,本科,民办
长江大学工程技术学院,4142013245,湖北省教育厅,荆州市,本科,民办
长江大学文理学院,4142013246,湖北省教育厅,荆州市,本科,民办
湖北商贸学院,4142013247,湖北省教育厅,武汉市,本科,民办
湖北汽车工业学院科技学院,4142013248,湖北省教育厅,十堰市,本科,民办
湖北医药学院药护学院,4142013249,湖北省教育厅,十堰市,本科,民办
湖北民族学院科技学院,4142013250,湖北省教育厅,恩施土家族苗族自治州,本科,民办
湖北经济学院法商学院,4142013251,湖北省教育厅,武汉市,本科,民办
武汉体育学院体育科技学院,4142013253,湖北省教育厅,武汉市,本科,民办
湖北师范大学文理学院,4142013256,湖北省教育厅,黄石市,本科,民办
湖北文理学院理工学院,4142013257,湖北省教育厅,襄阳市,本科,民办
湖北工程学院新技术学院,4142013258,湖北省教育厅,孝感市,本科,民办
文华学院,4142013262,湖北省教育厅,武汉市,本科,民办
武汉学院,4142013634,湖北省教育厅,武汉市,本科,民办
武汉工程科技学院,4142013664,湖北省教育厅,武汉市,本科,民办
武汉华夏理工学院,4142013666,湖北省教育厅,武汉市,本科,民办
武汉传媒学院,4142013686,湖北省教育厅,武汉市,本科,民办
武汉设计工程学院,4142014035,湖北省教育厅,武汉市,本科,民办
湖北第二师范学院,4142014099,湖北省,武汉市,本科,
武汉职业技术学院,4142010834,湖北省,武汉市,专科,
黄冈职业技术学院,4142010955,湖北省,黄冈市,专科,
长江职业学院,4142010956,湖北省,武汉市,专科,
荆州理工职业学院,4142011074,湖北省,荆州市,专科,
湖北工业职业技术学院,4142011334,湖北省,十堰市,专科,
鄂州职业大学,4142011335,湖北省,鄂州市,专科,
武汉城市职业学院,4142011796,湖北省,武汉市,专科,
湖北职业技术学院,4142012051,湖北省,孝感市,专科,
武汉船舶职业技术学院,4142012052,湖北省,武汉市,专科,
恩施职业技术学院,4142012347,湖北省,恩施土家族苗族自治州,专科,
襄阳职业技术学院,4142012354,湖北省,襄阳市,专科,
武汉工贸职业学院,4142012369,湖北省教育厅,武汉市,专科,民办
荆州职业技术学院,4142012737,湖北省,荆州市,专科,
武汉工程职业技术学院,4142012738,湖北省,武汉市,专科,
仙桃职业学院,4142012740,湖北省,仙桃市,专科,
湖北轻工职业技术学院,4142012744,湖北省,武汉市,专科,
湖北交通职业技术学院,4142012752,湖北省,武汉市,专科,
湖北中医药高等专科学校,4142012951,湖北省,荆州市,专科,
武汉航海职业技术学院,4142012952,湖北省,武汉市,专科,
武汉铁路职业技术学院,4142012977,湖北省,武汉市,专科,
武汉软件工程职业学院,4142012978,湖北省,武汉市,专科,
湖北三峡职业技术学院,4142012979,湖北省,宜昌市,专科,
随州职业技术学院,4142012980,湖北省,随州市,专科,
武汉电力职业技术学院,4142012981,湖北省,武汉市,专科,
湖北水利水电职业技术学院,4142012982,湖北省,武汉市,专科,
湖北城市建设职业技术学院,4142012983,湖北省,武汉市,专科,
武汉警官职业学院,4142012984,湖北省,武汉市,专科,
湖北生物科技职业学院,4142012985,湖北省,武汉市,专科,
湖北开放职业学院,4142012986,湖北省教育厅,武汉市,专科,民办
武汉科技职业学院,4142012987,湖北省教育厅,武汉市,专科,民办
武汉外语外事职业学院,4142012988,湖北省教育厅,武汉市,专科,民办
武汉信息传播职业技术学院,4142012989,湖北省教育厅,武汉市,专科,民办
武昌职业学院,4142012990,湖北省教育厅,武汉市,专科,民办
武汉商贸职业学院,4142012991,湖北省教育厅,武汉市,专科,民办
湖北艺术职业学院,4142013263,湖北省,武汉市,专科,
武汉交通职业学院,4142013264,湖北省,武汉市,专科,
咸宁职业技术学院,4142013265,湖北省,咸宁市,专科,
长江工程职业技术学院,4142013266,湖北省,武汉市,专科,
江汉艺术职业学院,4142013793,湖北省,潜江市,专科,
武汉工业职业技术学院,4142013795,湖北省,武汉市,专科,
武汉民政职业学院,4142013796,湖北省,武汉市,专科,
鄂东职业技术学院,4142013797,湖北省,黄冈市,专科,
湖北财税职业学院,4142013798,湖北省,武汉市,专科,
黄冈科技职业学院,4142013799,湖北省教育厅,黄冈市,专科,民办
湖北国土资源职业学院,4142013800,湖北省,武汉市,专科,
湖北生态工程职业技术学院,4142013801,湖北省,武汉市,专科,
三峡电力职业学院,4142014061,湖北省,宜昌市,专科,
湖北科技职业学院,4142014119,湖北省,武汉市,专科,
湖北青年职业学院,4142014120,湖北省,武汉市,专科,
湖北工程职业学院,4142014197,湖北省,黄石市,专科,
三峡旅游职业技术学院,4142014258,湖北省,宜昌市,专科,
天门职业学院,4142014355,湖北省,天门市,专科,
湖北体育职业学院,4142014356,湖北省,武汉市,专科,
襄阳汽车职业技术学院,4142014357,湖北省,襄阳市,专科,
湖北幼儿师范高等专科学校,4142014467,湖北省,武汉市,专科,
湖北铁道运输职业学院,4142014553,湖北省,武汉市,专科,
武汉海事职业学院,4142014554,湖北省,武汉市,专科,
长江艺术工程职业学院,4142014555,湖北省教育厅,荆州市,专科,民办
荆门职业学院,4142014571,湖北省,荆门市,专科,
武汉铁路桥梁职业学院,4142014590,湖北省,武汉市,专科,
武汉光谷职业学院,4142014591,湖北省教育厅,武汉市,专科,民办
湘潭大学,4143010530,湖南省,湘潭市,本科,
吉首大学,4143010531,湖南省,湘西土家族苗族自治州,本科,
湖南大学,4143010532,教育部,长沙市,本科,
中南大学,4143010533,教育部,长沙市,本科,
湖南科技大学,4143010534,湖南省,湘潭市,本科,
长沙理工大学,4143010536,湖南省,长沙市,本科,
湖南农业大学,4143010537,湖南省,长沙市,本科,
中南林业科技大学,4143010538,湖南省,长沙市,本科,
湖南中医药大学,4143010541,湖南省,长沙市,本科,
湖南师范大学,4143010542,湖南省,长沙市,本科,
湖南理工学院,4143010543,湖南省,岳阳市,本科,
湘南学院,4143010545,湖南省,郴州市,本科,
衡阳师范学院,4143010546,湖南省,衡阳市,本科,
邵阳学院,4143010547,湖南省,邵阳市,本科,
怀化学院,4143010548,湖南省,怀化市,本科,
湖南文理学院,4143010549,湖南省,常德市,本科,
湖南科技学院,4143010551,湖南省,永州市,本科,
湖南人文科技学院,4143010553,湖南省,娄底市,本科,
湖南商学院,4143010554,湖南省,长沙市,本科,
南华大学,4143010555,湖南省,衡阳市,本科,
长沙医学院,4143010823,湖南省教育厅,长沙市,本科,民办
长沙学院,4143011077,湖南省,长沙市,本科,
湖南工程学院,4143011342,湖南省,湘潭市,本科,
湖南城市学院,4143011527,湖南省,益阳市,本科,
湖南工学院,4143011528,湖南省,衡阳市,本科,
湖南财政经济学院,4143011532,湖南省,长沙市,本科,
湖南警察学院,4143011534,湖南省,长沙市,本科,
湖南工业大学,4143011535,湖南省,株洲市,本科,
湖南女子学院,4143011538,湖南省,长沙市,本科,
湖南第一师范学院,4143012034,湖南省,长沙市,本科,
湖南医药学院,4143012214,湖南省,怀化市,本科,
湖南涉外经济学院,4143012303,湖南省教育厅,长沙市,本科,民办
湘潭大学兴湘学院,4143012599,湖南省教育厅,湘潭市,本科,民办
湖南工业大学科技学院,4143012604,湖南省教育厅,株洲市,本科,民办
湖南科技大学潇湘学院,4143012649,湖南省教育厅,湘潭市,本科,民办
南华大学船山学院,4143012650,湖南省教育厅,衡阳市,本科,民办
湖南商学院北津学院,4143012651,湖南省教育厅,长沙市,本科,民办
湖南师范大学树达学院,4143012652,湖南省教育厅,长沙市,本科,民办
湖南农业大学东方科技学院,4143012653,湖南省教育厅,长沙市,本科,民办
中南林业科技大学涉外学院,4143012656,湖南省教育厅,长沙市,本科,民办
湖南文理学院芙蓉学院,4143012657,湖南省教育厅,常德市,本科,民办
湖南理工学院南湖学院,4143012658,湖南省教育厅,岳阳市,本科,民办
衡阳师范学院南岳学院,4143012659,湖南省教育厅,衡阳市,本科,民办
湖南工程学院应用技术学院,4143012660,湖南省教育厅,湘潭市,本科,民办
湖南中医药大学湘杏学院,4143012661,湖南省教育厅,长沙市,本科,民办
吉首大学张家界学院,4143012662,湖南省教育厅,张家界市,本科,民办
长沙理工大学城南学院,4143013635,湖南省教育厅,长沙市,本科,民办
长沙师范学院,4143013806,湖南省,长沙市,本科,
湖南应用技术学院,4143013809,湖南省教育厅,常德市,本科,民办
湖南信息学院,4143013836,湖南省教育厅,长沙市,本科,民办
湖南交通工程学院,4143013924,湖南省教育厅,衡阳市,本科,民办
湘中幼儿师范高等专科学校,3643000496,湖南省,邵阳市,专科,
长沙民政职业技术学院,4143010827,湖南省,长沙市,专科,
湖南工业职业技术学院,4143010830,湖南省,长沙市,专科,
株洲师范高等专科学校,4143010836,湖南省,株洲市,专科,
湖南信息职业技术学院,4143010865,湖南省,长沙市,专科,
湖南税务高等专科学校,4143011601,湖南省,长沙市,专科,
湖南冶金职业技术学院,4143011604,湖南省,株洲市,专科,
长沙航空职业技术学院,4143012055,空军装备部,长沙市,专科,
湖南大众传媒职业技术学院,4143012300,湖南省,长沙市,专科,
永州职业技术学院,4143012301,湖南省,永州市,专科,
湖南铁道职业技术学院,4143012302,湖南省,株洲市,专科,
湖南科技职业学院,4143012304,湖南省,长沙市,专科,
湖南生物机电职业技术学院,4143012343,湖南省,长沙市,专科,
湖南交通职业技术学院,4143012397,湖南省,长沙市,专科,
湖南商务职业技术学院,4143012401,湖南省,长沙市,专科,
湖南体育职业学院,4143012423,湖南省,长沙市,专科,
湖南工程职业技术学院,4143012425,湖南省,长沙市,专科,
保险职业学院,4143012596,湖南省,长沙市,专科,
湖南外贸职业学院,4143012597,湖南省,长沙市,专科,
湖南网络工程职业学院,4143012598,湖南省,长沙市,专科,
邵阳职业技术学院,4143012600,湖南省,邵阳市,专科,
湖南司法警官职业学院,4143012601,湖南省,长沙市,专科,
长沙商贸旅游职业技术学院,4143012603,湖南省,长沙市,专科,
湖南环境生物职业技术学院,4143012739,湖南省,衡阳市,专科,
湖南邮电职业技术学院,4143012845,湖南省,长沙市,专科,
湘潭医卫职业技术学院,4143012846,湖南省,湘潭市,专科,
郴州职业技术学院,4143012847,湖南省,郴州市,专科,
娄底职业技术学院,4143012848,湖南省,娄底市,专科,
张家界航空工业职业技术学院,4143012849,湖南省,张家界市,专科,
长沙环境保护职业技术学院,4143013031,湖南省,长沙市,专科,
湖南艺术职业学院,4143013032,湖南省,长沙市,专科,
湖南机电职业技术学院,4143013033,湖南省,长沙市,专科,
长沙职业技术学院,4143013036,湖南省,长沙市,专科,
怀化职业技术学院,4143013037,湖南省,怀化市,专科,
岳阳职业技术学院,4143013038,湖南省,岳阳市,专科,
常德职业技术学院,4143013039,湖南省,常德市,专科,
长沙南方职业学院,4143013041,湖南省教育厅,长沙市,专科,民办
潇湘职业学院,4143013042,湖南省教育厅,娄底市,专科,民办
湖南化工职业技术学院,4143013043,湖南省,株洲市,专科,
湖南城建职业技术学院,4143013044,湖南省,湘潭市,专科,
湖南石油化工职业技术学院,4143013045,湖南省,岳阳市,专科,
湖南中医药高等专科学校,4143013802,湖南省,株洲市,专科,
湖南民族职业学院,4143013804,湖南省,岳阳市,专科,
湘西民族职业技术学院,4143013805,湖南省,湘西土家族苗族自治州,专科,
湖南财经工业职业技术学院,4143013807,湖南省,衡阳市,专科,
益阳职业技术学院,4143013808,湖南省,益阳市,专科,
湖南工艺美术职业学院,4143013921,湖南省,益阳市,专科,
湖南九嶷职业技术学院,4143013922,湖南省教育厅,永州市,专科,民办
湖南理工职业技术学院,4143013923,湖南省,湘潭市,专科,
湖南软件职业学院,4143013925,湖南省教育厅,湘潭市,专科,民办
湖南汽车工程职业学院,4143013937,湖南省,株洲市,专科,
长沙电力职业技术学院,4143013938,湖南省,长沙市,专科,
湖南水利水电职业技术学院,4143013939,湖南省,长沙市,专科,
湖南现代物流职业技术学院,4143013940,湖南省,长沙市,专科,
湖南高速铁路职业技术学院,4143013941,湖南省,衡阳市,专科,
湖南铁路科技职业技术学院,4143013942,湖南省,株洲市,专科,
湖南安全技术职业学院,4143014025,湖南省,长沙市,专科,
湖南电气职业技术学院,4143014071,湖南省,湘潭市,专科,
湖南外国语职业学院,4143014072,湖南省教育厅,长沙市,专科,民办
益阳医学高等专科学校,4143014097,湖南省,益阳市,专科,
湖南都市职业学院,4143014121,湖南省教育厅,长沙市,专科,民办
湖南电子科技职业学院,4143014122,湖南省教育厅,长沙市,专科,民办
湖南国防工业职业技术学院,4143014182,湖南省,湘潭市,专科,
湖南高尔夫旅游职业学院,4143014309,湖南省教育厅,常德市,专科,民办
湖南工商职业学院,4143014310,湖南省教育厅,衡阳市,专科,民办
湖南三一工业职业技术学院,4143014322,湖南省教育厅,长沙市,专科,民办
长沙卫生职业学院,4143014358,湖南省,长沙市,专科,
湖南食品药品职业学院,4143014359,湖南省,长沙市,专科,
湖南有色金属职业技术学院,4143014360,湖南省,株洲市,专科,
湖南吉利汽车职业技术学院,4143014406,湖南省教育厅,湘潭市,专科,民办
湖南幼儿师范高等专科学校,4143014468,湖南省,常德市,专科,
湘南幼儿师范高等专科学校,4143014495,湖南省,郴州市,专科,
湖南劳动人事职业学院,4143014508,湖南省,长沙市,专科,
中山大学,4144010558,教育部,广州市,本科,
暨南大学,4144010559,国务院侨办,广州市,本科,
汕头大学,4144010560,广东省,汕头市,本科,
华南理工大学,4144010561,教育部,广州市,本科,
华南农业大学,4144010564,广东省,广州市,本科,
广东海洋大学,4144010566,广东省,湛江市,本科,
广州医科大学,4144010570,广东省,广州市,本科,
广东医科大学,4144010571,广东省,湛江市,本科,
广州中医药大学,4144010572,广东省,广州市,本科,
广东药科大学,4144010573,广东省,广州市,本科,
华南师范大学,4144010574,广东省,广州市,本科,
韶关学院,4144010576,广东省,韶关市,本科,
惠州学院,4144010577,广东省,惠州市,本科,
韩山师范学院,4144010578,广东省,潮州市,本科,
岭南师范学院,4144010579,广东省,湛江市,本科,
肇庆学院,4144010580,广东省,肇庆市,本科,
嘉应学院,4144010582,广东省,梅州市,本科,
广州体育学院,4144010585,广东省,广州市,本科,
广州美术学院,4144010586,广东省,广州市,本科,
星海音乐学院,4144010587,广东省,广州市,本科,
广东技术师范学院,4144010588,广东省,广州市,本科,
深圳大学,4144010590,广东省,深圳市,本科,
广东财经大学,4144010592,广东省,广州市,本科,
广东白云学院,4144010822,广东省教育厅,广州市,本科,民办
广州大学,4144011078,广东省,广州市,本科,
广州航海学院,4144011106,广东省,广州市,本科,
广东警官学院,4144011110,广东省,广州市,本科,
仲恺农业工程学院,4144011347,广东省,广州市,本科,
五邑大学,4144011349,广东省,江门市,本科,
广东金融学院,4144011540,广东省,广州市,本科,
电子科技大学中山学院,4144011545,广东省教育厅,中山市,本科,民办
广东石油化工学院,4144011656,广东省,茂名市,本科,
东莞理工学院,4144011819,广东省,东莞市,本科,
广东工业大学,4144011845,广东省,广州市,本科,
广东外语外贸大学,4144011846,广东省,广州市,本科,
佛山科学技术学院,4144011847,广东省,佛山市,本科,
广东培正学院,4144012059,广东省教育厅,广州市,本科,民办
南方医科大学,4144012121,广东省,广州市,本科,
广东东软学院,4144012574,广东省教育厅,佛山市,本科,民办
华南理工大学广州学院,4144012617,广东省教育厅,广州市,本科,民办
广州大学华软软件学院,4144012618,广东省教育厅,广州市,本科,民办
中山大学南方学院,4144012619,广东省教育厅,广州市,本科,民办
广东外语外贸大学南国商学院,4144012620,广东省教育厅,广州市,本科,民办
广东财经大学华商学院,4144012621,广东省教育厅,广州市,本科,民办
广东海洋大学寸金学院,4144012622,广东省教育厅,湛江市,本科,民办
华南农业大学珠江学院,4144012623,广东省教育厅,广州市,本科,民办
广东技术师范学院天河学院,4144012668,广东省教育厅,广州市,本科,民办
北京师范大学珠海分校,4144013177,广东省教育厅,珠海市,本科,民办
广东工业大学华立学院,4144013656,广东省教育厅,广州市,本科,民办
广州大学松田学院,4144013657,广东省教育厅,广州市,本科,民办
广州商学院,4144013667,广东省教育厅,广州市,本科,民办
北京理工大学珠海学院,4144013675,广东省教育厅,珠海市,本科,民办
吉林大学珠海学院,4144013684,广东省教育厅,珠海市,本科,民办
广州工商学院,4144013714,广东省教育厅,广州市,本科,民办
广东科技学院,4144013719,广东省教育厅,东莞市,本科,民办
广东理工学院,4144013720,广东省教育厅,肇庆市,本科,民办
