学校名称,学校标识码,主管部门,所在地,办学层次,备注
铜仁学院,4152010665,贵州省,铜仁市,本科,
兴义民族师范学院,4152010666,贵州省,黔西南布依族苗族自治州,本科,
安顺学院,4152010667,贵州省,安顺市,本科,
贵州工程应用技术学院,4152010668,贵州省,毕节市,本科,
凯里学院,4152010669,贵州省,黔东南苗族侗族自治州,本科,
黔南民族师范学院,4152010670,贵州省,黔南布依族苗族自治州,本科,
贵州财经大学,4152010671,贵州省,贵阳市,本科,
贵州民族大学,4152010672,贵州省,贵阳市,本科,
贵阳学院,4152010976,贵州省,贵阳市,本科,
六盘水师范学院,4152010977,贵州省,六盘水市,本科,
贵州商学院,4152011731,贵州省,贵阳市,本科,
贵州警察学院,4152012107,贵州省,贵阳市,本科,
贵阳中医学院时珍学院,4152013647,贵州省教育厅,贵阳市,本科,民办
贵州财经大学商务学院,4152013648,贵州省教育厅,贵阳市,本科,民办
贵州大学科技学院,4152013649,贵州省教育厅,贵阳市,本科,民办
贵州大学明德学院,4152013650,贵州省教育厅,贵阳市,本科,民办
贵州民族大学人文科技学院,4152013651,贵州省教育厅,贵阳市,本科,民办
贵州师范大学求是学院,4152013652,贵州省教育厅,贵阳市,本科,民办
遵义医学院医学与科技学院,4152013653,贵州省教育厅,遵义市,本科,民办
贵州医科大学神奇民族医药学院,4152013676,贵州省教育厅,贵阳市,本科,民办
贵州师范学院,4152014223,贵州省,贵阳市,本科,
贵州理工学院,4152014440,贵州省,贵阳市,本科,
茅台学院,4152014625,贵州省教育厅,遵义市,本科,民办
黔南民族医学高等专科学校,4152011663,贵州省,黔南布依族苗族自治州,专科,
贵州交通职业技术学院,4152012222,贵州省,贵阳市,专科,
贵州航天职业技术学院,4152012223,贵州省,遵义市,专科,
贵州电子信息职业技术学院,4152012336,贵州省,黔东南苗族侗族自治州,专科,
安顺职业技术学院,4152012821,贵州省,安顺市,专科,
黔东南民族职业技术学院,4152012822,贵州省,黔东南苗族侗族自治州,专科,
黔南民族职业技术学院,4152012823,贵州省,黔南布依族苗族自治州,专科,
遵义职业技术学院,4152012824,贵州省,遵义市,专科,
贵州城市职业学院,4152012850,贵州省教育厅,贵阳市,专科,民办
贵州工业职业技术学院,4152013052,贵州省,贵阳市,专科,
贵州电力职业技术学院,4152013053,贵州省,贵阳市,专科,
六盘水职业技术学院,4152013054,贵州省,六盘水市,专科,
铜仁职业技术学院,4152013055,贵州省,铜仁市,专科,
黔西南民族职业技术学院,4152013817,贵州省,黔西南布依族苗族自治州,专科,
贵州轻工职业技术学院,4152013818,贵州省,贵阳市,专科,
遵义医药高等专科学校,4152014011,贵州省,遵义市,专科,
贵阳护理职业学院,4152014083,贵州省,贵阳市,专科,
贵阳职业技术学院,4152014129,贵州省,贵阳市,专科,
毕节职业技术学院,4152014198,贵州省,毕节市,专科,
贵州职业技术学院,4152014252,贵州省,贵阳市,专科,
贵州盛华职业学院,4152014371,贵州省教育厅,黔南布依族苗族自治州,专科,民办
贵州工商职业学院,4152014412,贵州省教育厅,贵阳市,专科,民办
贵阳幼儿师范高等专科学校,4152014469,贵州省,贵阳市,专科,
铜仁幼儿师范高等专科学校,4152014470,贵州省,铜仁市,专科,
黔南民族幼儿师范高等专科学校,4152014497,贵州省,黔南布依族苗族自治州,专科,
毕节医学高等专科学校,4152014499,贵州省,毕节市,专科,
贵州建设职业技术学院,4152014516,贵州省,贵阳市,专科,
毕节幼儿师范高等专科学校,4152014538,贵州省,毕节市,专科,
贵州农业职业学院,4152014549,贵州省,贵阳市,专科,
贵州工程职业学院,4152014558,贵州省教育厅,铜仁市,专科,民办
贵州工贸职业学院,4152014559,贵州省教育厅,毕节市,专科,民办
贵州水利水电职业技术学院,4152014577,贵州省,贵阳市,专科,
贵州电子商务职业技术学院,4152014578,贵州省,贵阳市,专科,
贵州应用技术职业学院,4152014579,贵州省教育厅,黔南布依族苗族自治州,专科,民办
贵州电子科技职业学院,4152014580,贵州省,贵阳市,专科,
贵州装备制造职业学院,4152014613,贵州省,贵阳市,专科,
贵州健康职业学院,4152014614,贵州省,铜仁市,专科,
贵州食品工程职业学院,4152014615,贵州省,贵阳市,专科,
贵州经贸职业技术学院,4152014616,贵州省,黔南布依族苗族自治州,专科,
贵州护理职业技术学院,4152014617,贵州省,黔南布依族苗族自治州,专科,
贵州航空职业技术学院,4252050963,贵州省,贵阳市,专科,
云南大学,4153010673,云南省,昆明市,本科,
昆明理工大学,4153010674,云南省,昆明市,本科,
云南农业大学,4153010676,云南省,昆明市,本科,
西南林业大学,4153010677,云南省,昆明市,本科,
昆明医科大学,4153010678,云南省,昆明市,本科,
大理大学,4153010679,云南省,大理白族自治州,本科,
云南中医学院,4153010680,云南省,昆明市,本科,
云南师范大学,4153010681,云南省,昆明市,本科,
昭通学院,4153010683,云南省,昭通市,本科,
曲靖师范学院,4153010684,云南省,曲靖市,本科,
普洱学院,4153010685,云南省,普洱市,本科,
保山学院,4153010686,云南省,保山市,本科,
红河学院,4153010687,云南省,红河哈尼族彝族自治州,本科,
云南财经大学,4153010689,云南省,昆明市,本科,
云南艺术学院,4153010690,云南省,昆明市,本科,
云南民族大学,4153010691,云南省,昆明市,本科,
玉溪师范学院,4153011390,云南省,玉溪市,本科,
楚雄师范学院,4153011391,云南省,楚雄彝族自治州,本科,
云南警官学院,4153011392,云南省,昆明市,本科,
昆明学院,4153011393,云南省,昆明市,本科,
文山学院,4153011556,云南省,文山壮族苗族自治州,本科,
云南经济管理学院,4153012560,云南省教育厅,昆明市,本科,民办
云南大学滇池学院,4153013326,云南省教育厅,昆明市,本科,民办
云南大学旅游文化学院,4153013328,云南省教育厅,丽江市,本科,民办
昆明理工大学津桥学院,4153013329,云南省教育厅,昆明市,本科,民办
云南师范大学商学院,4153013330,云南省教育厅,昆明市,本科,民办
云南师范大学文理学院,4153013331,云南省教育厅,昆明市,本科,民办
昆明医科大学海源学院,4153013332,云南省教育厅,昆明市,本科,民办
云南艺术学院文华学院,4153013333,云南省教育厅,昆明市,本科,民办
云南工商学院,4153013909,云南省教育厅,昆明市,本科,民办
滇西科技师范学院,4153014092,云南省,临沧市,本科,
滇西应用技术大学,4153014623,云南省,大理白族自治州,本科,
昆明冶金高等专科学校,4153011557,云南省,昆明市,专科,
云南国土资源职业学院,4153012349,云南省,昆明市,专科,
云南交通职业技术学院,4153012357,云南省,昆明市,专科,
昆明工业职业技术学院,4153012393,云南省,昆明市,专科,
云南农业职业技术学院,4153012555,云南省,昆明市,专科,
云南司法警官职业学院,4153012556,云南省,昆明市,专科,
云南文化艺术职业学院,4153012558,云南省,昆明市,专科,
云南体育运动职业技术学院,4153012559,云南省,昆明市,专科,
云南科技信息职业学院,4153012825,云南省教育厅,昆明市,专科,民办
西双版纳职业技术学院,4153012826,云南省,西双版纳傣族自治州,专科,
昆明艺术职业学院,4153012851,云南省教育厅,昆明市,专科,民办
玉溪农业职业技术学院,4153012971,云南省,玉溪市,专科,
云南能源职业技术学院,4153013136,云南省,曲靖市,专科,
云南国防工业职业技术学院,4153013756,云南省,昆明市,专科,
云南机电职业技术学院,4153013757,云南省,昆明市,专科,
云南林业职业技术学院,4153013758,云南省,昆明市,专科,
云南城市建设职业学院,4153013759,云南省教育厅,昆明市,专科,民办
云南工程职业学院,4153013761,云南省教育厅,昆明市,专科,民办
曲靖医学高等专科学校,4153014012,云南省,曲靖市,专科,
楚雄医药高等专科学校,4153014013,云南省,楚雄彝族自治州,专科,
保山中医药高等专科学校,4153014014,云南省,保山市,专科,
丽江师范高等专科学校,4153014015,云南省,丽江市,专科,
德宏师范高等专科学校,4153014016,云南省,德宏傣族景颇族自治州,专科,
云南新兴职业学院,4153014032,云南省教育厅,昆明市,专科,民办
云南锡业职业技术学院,4153014130,云南省,红河哈尼族彝族自治州,专科,
云南经贸外事职业学院,4153014212,云南省教育厅,昆明市,专科,民办
云南三鑫职业技术学院,4153014239,云南省教育厅,文山壮族苗族自治州,专科,民办
德宏职业学院,4153014253,云南省,德宏傣族景颇族自治州,专科,
云南商务职业学院,4153014317,云南省教育厅,昆明市,专科,民办
昆明卫生职业学院,4153014372,云南省教育厅,昆明市,专科,民办
云南现代职业技术学院,4153014373,云南省教育厅,楚雄彝族自治州,专科,民办
云南旅游职业学院,4153014381,云南省,昆明市,专科,
红河卫生职业学院,4153014413,云南省,红河哈尼族彝族自治州,专科,
云南外事外语职业学院,4153014415,云南省教育厅,昆明市,专科,民办
大理农林职业技术学院,4153014487,云南省,大理白族自治州,专科,
公安消防部队高等专科学校,4153014534,公安部,昆明市,专科,
云南财经职业学院,4153014550,云南省,昆明市,专科,
昆明铁道职业技术学院,4153014581,云南省,昆明市,专科,
昭通卫生职业学院,4153014582,云南省,昭通市,专科,
大理护理职业学院,4153014583,云南省,大理白族自治州,专科,
云南水利水电职业学院,4153014584,云南省,昆明市,专科,
云南轻纺职业学院,4153014618,云南省,昆明市,专科,
云南特殊教育职业学院,4153014619,云南省,昆明市,专科,
云南工贸职业技术学院,4153014620,云南省,昆明市,专科,
云南交通运输职业学院,4153014621,云南省,昆明市,专科,
西藏大学,4154010694,西藏自治区,拉萨市,本科,
西藏民族大学,4154010695,西藏自治区,咸阳市,本科,
西藏藏医学院,4154010696,西藏自治区,拉萨市,本科,
西藏农牧学院,4154010693,西藏自治区,林芝市,本科,
西藏警官高等专科学校,4154010692,西藏自治区,拉萨市,专科,
拉萨师范高等专科学校,4154012481,西藏自治区,拉萨市,专科,
西藏职业技术学院,4154014085,西藏自治区,拉萨市,专科,
西北大学,4161010697,陕西省,西安市,本科,
西安交通大学,4161010698,教育部,西安市,本科,
西北工业大学,4161010699,工业和信息化部,西安市,本科,
西安理工大学,4161010700,陕西省,西安市,本科,
西安电子科技大学,4161010701,教育部,西安市,本科,
西安工业大学,4161010702,陕西省,西安市,本科,
西安建筑科技大学,4161010703,陕西省,西安市,本科,
西安科技大学,4161010704,陕西省,西安市,本科,
西安石油大学,4161010705,陕西省,西安市,本科,
陕西科技大学,4161010708,陕西省,西安市,本科,
西安工程大学,4161010709,陕西省,西安市,本科,
长安大学,4161010710,教育部,西安市,本科,
西北农林科技大学,4161010712,教育部,咸阳市,本科,
陕西中医药大学,4161010716,陕西省,咸阳市,本科,
陕西师范大学,4161010718,教育部,西安市,本科,
延安大学,4161010719,陕西省,延安市,本科,
陕西理工大学,4161010720,陕西省,汉中市,本科,
宝鸡文理学院,4161010721,陕西省,宝鸡市,本科,
咸阳师范学院,4161010722,陕西省,咸阳市,本科,
渭南师范学院,4161010723,陕西省,渭南市,本科,
西安外国语大学,4161010724,陕西省,西安市,本科,
西北政法大学,4161010726,陕西省,西安市,本科,
西安体育学院,4161010727,陕西省,西安市,本科,
西安音乐学院,4161010728,陕西省,西安市,本科,
西安美术学院,4161010729,陕西省,西安市,本科,
西安文理学院,4161011080,陕西省,西安市,本科,
榆林学院,4161011395,陕西省,榆林市,本科,
商洛学院,4161011396,陕西省,商洛市,本科,
安康学院,4161011397,陕西省,安康市,本科,
西安培华学院,4161011400,陕西省教育厅,西安市,本科,民办
西安财经学院,4161011560,陕西省,西安市,本科,
西安邮电大学,4161011664,陕西省,西安市,本科,
西安航空学院,4161011736,陕西省,西安市,本科,
西安医学院,4161011840,陕西省,西安市,本科,
西安欧亚学院,4161012712,陕西省教育厅,西安市,本科,民办
西安外事学院,4161012713,陕西省教育厅,西安市,本科,民办
西安翻译学院,4161012714,陕西省教育厅,西安市,本科,民办
西京学院,4161012715,陕西省教育厅,西安市,本科,民办
西安思源学院,4161013121,陕西省教育厅,西安市,本科,民办
陕西国际商贸学院,4161013123,陕西省教育厅,咸阳市,本科,民办
陕西服装工程学院,4161013125,陕西省教育厅,咸阳市,本科,民办
西安交通工程学院,4161013569,陕西省教育厅,西安市,本科,民办
西安交通大学城市学院,4161013677,陕西省教育厅,西安市,本科,民办
西北大学现代学院,4161013678,陕西省教育厅,西安市,本科,民办
西安建筑科技大学华清学院,4161013679,陕西省教育厅,西安市,本科,民办
西安财经学院行知学院,4161013680,陕西省教育厅,西安市,本科,民办
陕西科技大学镐京学院,4161013681,陕西省教育厅,咸阳市,本科,民办
西安工业大学北方信息工程学院,4161013682,陕西省教育厅,西安市,本科,民办
延安大学西安创新学院,4161013683,陕西省教育厅,西安市,本科,民办
西安电子科技大学长安学院,4161013685,陕西省教育厅,西安市,本科,民办
西北工业大学明德学院,4161013894,陕西省教育厅,西安市,本科,民办
长安大学兴华学院,4161014034,陕西省教育厅,西安市,本科,民办
西安理工大学高科学院,4161014041,陕西省教育厅,西安市,本科,民办
西安科技大学高新学院,4161014042,陕西省教育厅,西安市,本科,民办
陕西学前师范学院,4161014390,陕西省,西安市,本科,
陕西工业职业技术学院,4161010828,陕西省,咸阳市,专科,
杨凌职业技术学院,4161010966,陕西省,咸阳市,专科,
西安电力高等专科学校,4161011826,陕西省,西安市,专科,
陕西能源职业技术学院,4161012510,陕西省,咸阳市,专科,
陕西国防工业职业技术学院,4161012827,陕西省,西安市,专科,
西安航空职业技术学院,4161012828,陕西省,西安市,专科,
陕西财经职业技术学院,4161012829,陕西省,咸阳市,专科,
陕西交通职业技术学院,4161012830,陕西省,西安市,专科,
陕西职业技术学院,4161012831,陕西省,西安市,专科,
西安高新科技职业学院,4161013122,陕西省教育厅,西安市,专科,民办
西安城市建设职业学院,4161013124,陕西省教育厅,西安市,专科,民办
陕西铁路工程职业技术学院,4161013566,陕西省,渭南市,专科,
宝鸡职业技术学院,4161013567,陕西省,宝鸡市,专科,
陕西航空职业技术学院,4161013568,陕西省,汉中市,专科,
陕西电子信息职业技术学院,4161013570,陕西省教育厅,西安市,专科,民办
陕西邮电职业技术学院,4161013736,陕西省,咸阳市,专科,
西安海棠职业学院,4161013737,陕西省教育厅,西安市,专科,民办
西安汽车科技职业学院,4161013738,陕西省教育厅,西安市,专科,民办
西安东方亚太职业技术学院,4161013739,陕西省教育厅,西安市,专科,民办
陕西警官职业学院,4161013819,陕西省,西安市,专科,
陕西经济管理职业技术学院,4161013932,陕西省,西安市,专科,
西安铁路职业技术学院,4161013945,陕西省,西安市,专科,
咸阳职业技术学院,4161013946,陕西省,咸阳市,专科,
西安职业技术学院,4161013947,陕西省,西安市,专科,
商洛职业技术学院,4161013948,陕西省,商洛市,专科,
汉中职业技术学院,4161013949,陕西省,汉中市,专科,
延安职业技术学院,4161013950,陕西省,延安市,专科,
渭南职业技术学院,4161013951,陕西省,渭南市,专科,
安康职业技术学院,4161013952,陕西省,安康市,专科,
铜川职业技术学院,4161013953,陕西省,铜川市,专科,
陕西青年职业学院,4161014028,陕西省,西安市,专科,
陕西工商职业学院,4161014029,陕西省,西安市,专科,
陕西电子科技职业学院,4161014030,陕西省教育厅,西安市,专科,民办
陕西旅游烹饪职业学院,4161014031,陕西省教育厅,西安市,专科,民办
西安医学高等专科学校,4161014222,陕西省教育厅,西安市,专科,民办
榆林职业技术学院,4161014318,陕西省,榆林市,专科,
陕西艺术职业学院,4161014488,陕西省,西安市,专科,
陕西机电职业技术学院,4261050084,陕西省,宝鸡市,专科,
兰州大学,4162010730,教育部,兰州市,本科,
兰州理工大学,4162010731,甘肃省,兰州市,本科,
兰州交通大学,4162010732,甘肃省,兰州市,本科,
甘肃农业大学,4162010733,甘肃省,兰州市,本科,
甘肃中医药大学,4162010735,甘肃省,兰州市,本科,
西北师范大学,4162010736,甘肃省,兰州市,本科,
兰州城市学院,4162010737,甘肃省,兰州市,本科,
陇东学院,4162010738,甘肃省,庆阳市,本科,
天水师范学院,4162010739,甘肃省,天水市,本科,
河西学院,4162010740,甘肃省,张掖市,本科,
兰州财经大学,4162010741,甘肃省,兰州市,本科,
西北民族大学,4162010742,国家民委,兰州市,本科,
甘肃政法学院,4162011406,甘肃省,兰州市,本科,
甘肃民族师范学院,4162011561,甘肃省,甘南藏族自治州,本科,
兰州文理学院,4162011562,甘肃省,兰州市,本科,
甘肃医学院,4162011805,甘肃省,平凉市,本科,
兰州工业学院,4162011807,甘肃省,兰州市,本科,
西北师范大学知行学院,4162013510,甘肃省教育厅,兰州市,本科,民办
兰州财经大学陇桥学院,4162013511,甘肃省教育厅,兰州市,本科,民办
兰州财经大学长青学院,4162013512,甘肃省教育厅,兰州市,本科,民办
兰州交通大学博文学院,4162013514,甘肃省教育厅,兰州市,本科,民办
兰州理工大学技术工程学院,4162013515,甘肃省教育厅,兰州市,本科,民办
兰州石化职业技术学院,4162010838,甘肃省,兰州市,专科,
陇南师范高等专科学校,4162011806,甘肃省,陇南市,专科,
定西师范高等专科学校,4162011808,甘肃省,定西市,专科,
甘肃建筑职业技术学院,4162012511,甘肃省,兰州市,专科,
酒泉职业技术学院,4162012539,甘肃省,酒泉市,专科,
兰州外语职业学院,4162012832,甘肃省教育厅,兰州市,专科,民办
兰州职业技术学院,4162012833,甘肃省,兰州市,专科,
甘肃警察职业学院,4162012834,甘肃省,兰州市,专科,
甘肃林业职业技术学院,4162012835,甘肃省,天水市,专科,
甘肃工业职业技术学院,4162012836,甘肃省,天水市,专科,
武威职业学院,4162013518,甘肃省,武威市,专科,
甘肃交通职业技术学院,4162013519,甘肃省,兰州市,专科,
兰州资源环境职业技术学院,4162013933,甘肃省,兰州市,专科,
甘肃农业职业技术学院,4162013954,甘肃省,兰州市,专科,
甘肃畜牧工程职业技术学院,4162013955,甘肃省,武威市,专科,
甘肃钢铁职业技术学院,4162014131,甘肃省,嘉峪关市,专科,
甘肃机电职业技术学院,4162014319,甘肃省,天水市,专科,
甘肃有色冶金职业技术学院,4162014375,甘肃省,金昌市,专科,
白银矿冶职业技术学院,4162014376,甘肃省,白银市,专科,
甘肃卫生职业学院,4162014517,甘肃省,兰州市,专科,
兰州科技职业学院,4162014518,甘肃省教育厅,兰州市,专科,民办
庆阳职业技术学院,4162014551,甘肃省,庆阳市,专科,
临夏现代职业学院,4162014552,甘肃省,临夏州,专科,
甘肃能源化工职业学院,4162014593,甘肃省,兰州市,专科,
兰州现代职业学院,4162014594,甘肃省,兰州市,专科,
平凉职业技术学院,4162014595,甘肃省,平凉市,专科,
甘肃财贸职业学院,4262051378,甘肃省,兰州市,专科,
青海大学,4163010743,青海省,西宁市,本科,
青海师范大学,4163010746,青海省,西宁市,本科,
青海民族大学,4163010748,青海省,西宁市,本科,
青海大学昆仑学院,4163013674,青海省教育厅,西宁市,本科,民办
青海卫生职业技术学院,4163012562,青海省,西宁市,专科,
青海警官职业学院,4163012852,青海省,西宁市,专科,
青海畜牧兽医职业技术学院,4163012972,青海省,西宁市,专科,
青海交通职业技术学院,4163012973,青海省,西宁市,专科,
青海建筑职业技术学院,4163012974,青海省,西宁市,专科,
西宁城市职业技术学院,4163014519,青海省,西宁市,专科,
青海高等职业技术学院,4163014520,青海省,海东市,专科,
青海柴达木职业技术学院,4163014521,青海省,海西蒙古族藏族自治州,专科,
宁夏大学,4164010749,宁夏回族自治区,银川市,本科,
宁夏医科大学,4164010752,宁夏回族自治区,银川市,本科,
宁夏师范学院,4164010753,宁夏回族自治区,固原市,本科,
北方民族大学,4164011407,国家民委,银川市,本科,
宁夏理工学院,4164012544,宁夏自治区教育厅,石嘴山市,本科,民办
宁夏大学新华学院,4164013325,宁夏自治区教育厅,银川市,本科,民办
银川能源学院,4164013820,宁夏自治区教育厅,银川市,本科,民办
中国矿业大学银川学院,4164014200,宁夏自治区教育厅,银川市,本科,民办
宁夏民族职业技术学院,4164012716,宁夏回族自治区,吴忠市,专科,
宁夏工业职业学院,4164012837,宁夏回族自治区,银川市,专科,
宁夏职业技术学院,4164013086,宁夏回族自治区,银川市,专科,
宁夏工商职业技术学院,4164013087,宁夏回族自治区,银川市,专科,
宁夏财经职业技术学院,4164013088,宁夏回族自治区,银川市,专科,
宁夏警官职业学院,4164013089,宁夏回族自治区,银川市,专科,
宁夏建设职业技术学院,4164013151,宁夏回族自治区,银川市,专科,
宁夏葡萄酒与防沙治沙职业技术学院,4164014377,宁夏回族自治区,银川市,专科,
宁夏幼儿师范高等专科学校,4164014498,宁夏回族自治区,银川市,专科,
宁夏艺术职业学院,4164014522,宁夏回族自治区,银川市,专科,
宁夏体育职业学院,4164014624,宁夏回族自治区,银川市,专科,
新疆大学,4165010755,新疆维吾尔自治区,乌鲁木齐市,本科,
塔里木大学,4165010757,新疆生产建设兵团,阿拉尔市,本科,
新疆农业大学,4165010758,新疆维吾尔自治区,乌鲁木齐市,本科,
石河子大学,4165010759,新疆生产建设兵团,石河子市,本科,
新疆医科大学,4165010760,新疆维吾尔自治区,乌鲁木齐市,本科,
新疆师范大学,4165010762,新疆维吾尔自治区,乌鲁木齐市,本科,
喀什大学,4165010763,新疆维吾尔自治区,喀什地区,本科,
伊犁师范学院,4165010764,新疆维吾尔自治区,伊犁哈萨克自治州,本科,
新疆财经大学,4165010766,新疆维吾尔自治区,乌鲁木齐市,本科,
新疆艺术学院,4165010768,新疆维吾尔自治区,乌鲁木齐市,本科,
新疆工程学院,4165010994,新疆维吾尔自治区,乌鲁木齐市,本科,
昌吉学院,4165010997,新疆维吾尔自治区,昌吉回族自治州,本科,
新疆警察学院,4165012734,新疆维吾尔自治区,乌鲁木齐市,本科,
新疆大学科学技术学院,4165013558,新疆自治区教育厅,乌鲁木齐市,本科,民办
新疆农业大学科学技术学院,4165013559,新疆自治区教育厅,乌鲁木齐市,本科,民办
新疆医科大学厚博学院,4165013560,新疆自治区教育厅,乌鲁木齐市,本科,民办
新疆财经大学商务学院,4165013561,新疆自治区教育厅,乌鲁木齐市,本科,民办
石河子大学科技学院,4165013628,新疆自治区教育厅,石河子市,本科,民办
和田师范专科学校,4165010765,新疆维吾尔自治区,和田地区,专科,
新疆农业职业技术学院,4165010995,新疆维吾尔自治区,昌吉回族自治州,专科,
乌鲁木齐职业大学,4165011565,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆维吾尔医学专科学校,4165011818,新疆维吾尔自治区,和田地区,专科,
克拉玛依职业技术学院,4165012482,新疆维吾尔自治区,克拉玛依市,专科,
新疆机电职业技术学院,4165012513,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆轻工职业技术学院,4165012514,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆能源职业技术学院,4165012570,新疆自治区教育厅,乌鲁木齐市,专科,民办
昌吉职业技术学院,4165012838,新疆维吾尔自治区,昌吉回族自治州,专科,
伊犁职业技术学院,4165012975,新疆维吾尔自治区,伊犁哈萨克自治州,专科,
阿克苏职业技术学院,4165013093,新疆维吾尔自治区,阿克苏地区,专科,
巴音郭楞职业技术学院,4165013094,新疆维吾尔自治区,巴音郭楞蒙古自治州,专科,
新疆建设职业技术学院,4165013562,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆兵团警官高等专科学校,4165013563,新疆生产建设兵团,五家渠市,专科,
新疆现代职业技术学院,4165013726,新疆自治区教育厅,乌鲁木齐市,专科,民办
新疆天山职业技术学院,4165013727,新疆自治区教育厅,乌鲁木齐市,专科,民办
新疆交通职业技术学院,4165013926,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆石河子职业技术学院,4165013956,新疆生产建设兵团,石河子市,专科,
新疆职业大学,4165014138,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆体育职业技术学院,4165014416,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆应用职业技术学院,4165014417,新疆维吾尔自治区,伊犁哈萨克自治州,专科,
新疆师范高等专科学校,4165014421,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆铁道职业技术学院,4165014489,新疆维吾尔自治区,乌鲁木齐市,专科,
新疆生产建设兵团兴新职业技术学院,4165014523,新疆生产建设兵团,乌鲁木齐市,专科,
哈密职业技术学院,4165014524,新疆维吾尔自治区,哈密市,专科,
新疆科技职业技术学院,4165014525,新疆自治区教育厅,乌鲁木齐市,专科,民办
吐鲁番职业技术学院,4165014585,新疆维吾尔自治区,吐鲁番市,专科,
博尔塔拉职业技术学院,4165014622,新疆维吾尔自治区,博尔塔拉蒙古自治州,专科,
新疆工业职业技术学院,4265051060,新疆维吾尔自治区,乌鲁木齐市,专科,
